SETTLEMENTDATE,AvgRRP
1/11/2020 0:00,72.15
1/11/2020 1:00,52.315
1/11/2020 2:00,47.3
1/11/2020 3:00,44.855
1/11/2020 4:00,44.49
1/11/2020 5:00,46.92
1/11/2020 6:00,36.44
1/11/2020 7:00,33.48
1/11/2020 8:00,31.88
1/11/2020 9:00,32.36
1/11/2020 10:00,26.71
1/11/2020 11:00,15.49
1/11/2020 12:00,6.79
1/11/2020 13:00,17.645
1/11/2020 14:00,24.99
1/11/2020 15:00,32.085
1/11/2020 16:00,41.145
1/11/2020 17:00,66.475
1/11/2020 18:00,74.885
1/11/2020 19:00,60.515
1/11/2020 20:00,56.04
1/11/2020 21:00,48.815
1/11/2020 22:00,45.185
1/11/2020 23:00,49.925
2/11/2020 0:00,49.095
2/11/2020 1:00,45.985
2/11/2020 2:00,43.74
2/11/2020 3:00,43.355
2/11/2020 4:00,46.76
2/11/2020 5:00,48.78
2/11/2020 6:00,43.255
2/11/2020 7:00,36.295
2/11/2020 8:00,32.58
2/11/2020 9:00,31.365
2/11/2020 10:00,16.545
2/11/2020 11:00,28.89
2/11/2020 12:00,31.195
2/11/2020 13:00,33.18
2/11/2020 14:00,37.08
2/11/2020 15:00,49.85
2/11/2020 16:00,62.38
2/11/2020 17:00,117.165
2/11/2020 18:00,137.405
2/11/2020 19:00,57.13
2/11/2020 20:00,50.505
2/11/2020 21:00,39.135
2/11/2020 22:00,38.365
2/11/2020 23:00,36.9
3/11/2020 0:00,37.59
3/11/2020 1:00,35.345
3/11/2020 2:00,23.245
3/11/2020 3:00,9.12
3/11/2020 4:00,18.235
3/11/2020 5:00,42.71
3/11/2020 6:00,15.19
3/11/2020 7:00,24.525
3/11/2020 8:00,28.37
3/11/2020 9:00,11.53
3/11/2020 10:00,3.81
3/11/2020 11:00,9.42
3/11/2020 12:00,8.805
3/11/2020 13:00,19.22
3/11/2020 14:00,37.725
3/11/2020 15:00,77.575
3/11/2020 16:00,69.555
3/11/2020 17:00,131.91
3/11/2020 18:00,111.825
3/11/2020 19:00,94.71
3/11/2020 20:00,48.005
3/11/2020 21:00,43.25
3/11/2020 22:00,44.42
3/11/2020 23:00,46.21
4/11/2020 0:00,42.275
4/11/2020 1:00,39.14
4/11/2020 2:00,41.36
4/11/2020 3:00,42.335
4/11/2020 4:00,49.715
4/11/2020 5:00,68.315
4/11/2020 6:00,59.71
4/11/2020 7:00,57.09
4/11/2020 8:00,62.2
4/11/2020 9:00,67.685
4/11/2020 10:00,60.51
4/11/2020 11:00,40.2
4/11/2020 12:00,54.19
4/11/2020 13:00,50.045
4/11/2020 14:00,47.225
4/11/2020 15:00,38.695
4/11/2020 16:00,63.71
4/11/2020 17:00,92.715
4/11/2020 18:00,79.98
4/11/2020 19:00,61.28
4/11/2020 20:00,78.345
4/11/2020 21:00,56.03
4/11/2020 22:00,45.145
4/11/2020 23:00,45.265
5/11/2020 0:00,36.61
5/11/2020 1:00,33.55
5/11/2020 2:00,30.515
5/11/2020 3:00,27.935
5/11/2020 4:00,43.31
5/11/2020 5:00,33.175
5/11/2020 6:00,56.045
5/11/2020 7:00,42.32
5/11/2020 8:00,9.025
5/11/2020 9:00,9.475
5/11/2020 10:00,27.325
5/11/2020 11:00,36.265
5/11/2020 12:00,46.54
5/11/2020 13:00,38.565
5/11/2020 14:00,31.66
5/11/2020 15:00,40.185
5/11/2020 16:00,51.015
5/11/2020 17:00,84.035
5/11/2020 18:00,150.24
5/11/2020 19:00,89.155
5/11/2020 20:00,84.265
5/11/2020 21:00,63.305
5/11/2020 22:00,63.04
5/11/2020 23:00,58.955
6/11/2020 0:00,51.67
6/11/2020 1:00,55.005
6/11/2020 2:00,52.685
6/11/2020 3:00,56.435
6/11/2020 4:00,60.775
6/11/2020 5:00,67.845
6/11/2020 6:00,104.655
6/11/2020 7:00,58.65
6/11/2020 8:00,55.01
6/11/2020 9:00,83.69
6/11/2020 10:00,47
6/11/2020 11:00,49.25
6/11/2020 12:00,41.745
6/11/2020 13:00,41.21
6/11/2020 14:00,39.35
6/11/2020 15:00,35.865
6/11/2020 16:00,40.51
6/11/2020 17:00,48.7
6/11/2020 18:00,75.835
6/11/2020 19:00,97.015
6/11/2020 20:00,61.04
6/11/2020 21:00,59.71
6/11/2020 22:00,51.175
6/11/2020 23:00,58.55
7/11/2020 0:00,58.975
7/11/2020 1:00,48.2
7/11/2020 2:00,37.675
7/11/2020 3:00,38.28
7/11/2020 4:00,44.18
7/11/2020 5:00,-16.235
7/11/2020 6:00,11.98
7/11/2020 7:00,1.02
7/11/2020 8:00,6.18
7/11/2020 9:00,10.705
7/11/2020 10:00,24.545
7/11/2020 11:00,23.735
7/11/2020 12:00,17.445
7/11/2020 13:00,6.83
7/11/2020 14:00,-8.945
7/11/2020 15:00,13.66
7/11/2020 16:00,25.005
7/11/2020 17:00,41.175
7/11/2020 18:00,58.18
7/11/2020 19:00,45.58
7/11/2020 20:00,40.15
7/11/2020 21:00,40.795
7/11/2020 22:00,36.975
7/11/2020 23:00,38.58
8/11/2020 0:00,38.13
8/11/2020 1:00,10.7
8/11/2020 2:00,-2.395
8/11/2020 3:00,14.565
8/11/2020 4:00,27.125
8/11/2020 5:00,36.25
8/11/2020 6:00,39.4
8/11/2020 7:00,-1.625
8/11/2020 8:00,2.935
8/11/2020 9:00,-4.32
8/11/2020 10:00,9.195
8/11/2020 11:00,-1.53
8/11/2020 12:00,-17.305
8/11/2020 13:00,-9.02
8/11/2020 14:00,-4.51
8/11/2020 15:00,15.49
8/11/2020 16:00,33.585
8/11/2020 17:00,49.96
8/11/2020 18:00,70
8/11/2020 19:00,65.9
8/11/2020 20:00,48.36
8/11/2020 21:00,38.83
8/11/2020 22:00,36.94
8/11/2020 23:00,39.495
9/11/2020 0:00,38.025
9/11/2020 1:00,30.225
9/11/2020 2:00,29.8
9/11/2020 3:00,14.17
9/11/2020 4:00,32.87
9/11/2020 5:00,21.965
9/11/2020 6:00,56.96
9/11/2020 7:00,39.59
9/11/2020 8:00,39.21
9/11/2020 9:00,37.275
9/11/2020 10:00,37.49
9/11/2020 11:00,38.055
9/11/2020 12:00,44.955
9/11/2020 13:00,59.035
9/11/2020 14:00,54.72
9/11/2020 15:00,50.645
9/11/2020 16:00,67.485
9/11/2020 17:00,71.36
9/11/2020 18:00,115.615
9/11/2020 19:00,59.6
9/11/2020 20:00,45.88
9/11/2020 21:00,41.165
9/11/2020 22:00,44.09
9/11/2020 23:00,44.34
10/11/2020 0:00,37.07
10/11/2020 1:00,5.52
10/11/2020 2:00,2.975
10/11/2020 3:00,9.295
10/11/2020 4:00,11.74
10/11/2020 5:00,7.265
10/11/2020 6:00,50.515
10/11/2020 7:00,32.58
10/11/2020 8:00,37.88
10/11/2020 9:00,35.065
10/11/2020 10:00,37.41
10/11/2020 11:00,47.25
10/11/2020 12:00,45.895
10/11/2020 13:00,52.75
10/11/2020 14:00,65.745
10/11/2020 15:00,55.89
10/11/2020 16:00,62.865
10/11/2020 17:00,67.22
10/11/2020 18:00,75.555
10/11/2020 19:00,56.805
10/11/2020 20:00,47.605
10/11/2020 21:00,45.065
10/11/2020 22:00,51.48
10/11/2020 23:00,47.03
11/11/2020 0:00,18.805
11/11/2020 1:00,6.175
11/11/2020 2:00,21.21
11/11/2020 3:00,36.475
11/11/2020 4:00,39.68
11/11/2020 5:00,53.125
11/11/2020 6:00,64.565
11/11/2020 7:00,44.67
11/11/2020 8:00,44.515
11/11/2020 9:00,41.35
11/11/2020 10:00,40.515
11/11/2020 11:00,47.845
11/11/2020 12:00,41.395
11/11/2020 13:00,43.78
11/11/2020 14:00,40.725
11/11/2020 15:00,56.145
11/11/2020 16:00,57.13
11/11/2020 17:00,44.94
11/11/2020 18:00,63.5
11/11/2020 19:00,50.97
11/11/2020 20:00,42.95
11/11/2020 21:00,38.025
11/11/2020 22:00,43.57
11/11/2020 23:00,39.205
12/11/2020 0:00,5.555
12/11/2020 1:00,-11.16
12/11/2020 2:00,-25.86
12/11/2020 3:00,-26.205
12/11/2020 4:00,-6.89
12/11/2020 5:00,37.375
12/11/2020 6:00,47.355
12/11/2020 7:00,34.98
12/11/2020 8:00,34.63
12/11/2020 9:00,24.37
12/11/2020 10:00,12.39
12/11/2020 11:00,4.17
12/11/2020 12:00,-12.55
12/11/2020 13:00,30.375
12/11/2020 14:00,28.26
12/11/2020 15:00,37.105
12/11/2020 16:00,41.235
12/11/2020 17:00,53.99
12/11/2020 18:00,36.925
12/11/2020 19:00,52.55
12/11/2020 20:00,47.455
12/11/2020 21:00,32.49
12/11/2020 22:00,31.145
12/11/2020 23:00,49.74
13/11/2020 0:00,36.44
13/11/2020 1:00,21.07
13/11/2020 2:00,21.25
13/11/2020 3:00,8.915
13/11/2020 4:00,30.7
13/11/2020 5:00,53.59
13/11/2020 6:00,67.53
13/11/2020 7:00,55.63
13/11/2020 8:00,67.565
13/11/2020 9:00,42.59
13/11/2020 10:00,36.46
13/11/2020 11:00,35.31
13/11/2020 12:00,22.505
13/11/2020 13:00,31.495
13/11/2020 14:00,28.2
13/11/2020 15:00,33.34
13/11/2020 16:00,35.655
13/11/2020 17:00,44.515
13/11/2020 18:00,74.455
13/11/2020 19:00,66.74
13/11/2020 20:00,52.29
13/11/2020 21:00,55.19
13/11/2020 22:00,52.14
13/11/2020 23:00,61.92
14/11/2020 0:00,52.84
14/11/2020 1:00,44.905
14/11/2020 2:00,54.375
14/11/2020 3:00,55.97
14/11/2020 4:00,63.19
14/11/2020 5:00,63.495
14/11/2020 6:00,39.945
14/11/2020 7:00,41.09
14/11/2020 8:00,41.135
14/11/2020 9:00,39.075
14/11/2020 10:00,37.46
14/11/2020 11:00,34.305
14/11/2020 12:00,35.18
14/11/2020 13:00,32.855
14/11/2020 14:00,30.555
14/11/2020 15:00,39.975
14/11/2020 16:00,48.69
14/11/2020 17:00,62.395
14/11/2020 18:00,81.72
14/11/2020 19:00,92.965
14/11/2020 20:00,63.1
14/11/2020 21:00,46.795
14/11/2020 22:00,42.985
14/11/2020 23:00,40.415
15/11/2020 0:00,44.07
15/11/2020 1:00,19.52
15/11/2020 2:00,5.09
15/11/2020 3:00,-3.2
15/11/2020 4:00,2.245
15/11/2020 5:00,5.85
15/11/2020 6:00,-12.73
15/11/2020 7:00,6.905
15/11/2020 8:00,-20.63
15/11/2020 9:00,0.895
15/11/2020 10:00,6.715
15/11/2020 11:00,-9.21
15/11/2020 12:00,-0.325
15/11/2020 13:00,39.66
15/11/2020 14:00,48.115
15/11/2020 15:00,53.73
15/11/2020 16:00,57.575
15/11/2020 17:00,56.405
15/11/2020 18:00,81.205
15/11/2020 19:00,47.06
15/11/2020 20:00,52.45
15/11/2020 21:00,42.38
15/11/2020 22:00,38.255
15/11/2020 23:00,42.23
16/11/2020 0:00,36.625
16/11/2020 1:00,6.49
16/11/2020 2:00,2.645
16/11/2020 3:00,0.745
16/11/2020 4:00,16.075
16/11/2020 5:00,43.585
16/11/2020 6:00,55.725
16/11/2020 7:00,30.265
16/11/2020 8:00,24.97
16/11/2020 9:00,3.735
16/11/2020 10:00,11.44
16/11/2020 11:00,-3.715
16/11/2020 12:00,2.45
16/11/2020 13:00,-127.805
16/11/2020 14:00,23.545
16/11/2020 15:00,58.35
16/11/2020 16:00,33.265
16/11/2020 17:00,15.22
16/11/2020 18:00,59.69
16/11/2020 19:00,77.16
16/11/2020 20:00,53.37
16/11/2020 21:00,39.685
16/11/2020 22:00,43.485
16/11/2020 23:00,47.1
17/11/2020 0:00,44.085
17/11/2020 1:00,42.17
17/11/2020 2:00,40.625
17/11/2020 3:00,41.04
17/11/2020 4:00,42.675
17/11/2020 5:00,51.05
17/11/2020 6:00,41.545
17/11/2020 7:00,37.36
17/11/2020 8:00,43.575
17/11/2020 9:00,39.19
17/11/2020 10:00,41.3
17/11/2020 11:00,36.77
17/11/2020 12:00,42.77
17/11/2020 13:00,47.165
17/11/2020 14:00,55.26
17/11/2020 15:00,51.28
17/11/2020 16:00,51.145
17/11/2020 17:00,66.22
17/11/2020 18:00,109.01
17/11/2020 19:00,54.895
17/11/2020 20:00,45.94
17/11/2020 21:00,43.83
17/11/2020 22:00,59.395
17/11/2020 23:00,55.625
18/11/2020 0:00,53.765
18/11/2020 1:00,57.55
18/11/2020 2:00,62.595
18/11/2020 3:00,58.43
18/11/2020 4:00,58.105
18/11/2020 5:00,66.78
18/11/2020 6:00,68.21
18/11/2020 7:00,42.065
18/11/2020 8:00,40.855
18/11/2020 9:00,38.94
18/11/2020 10:00,39.5
18/11/2020 11:00,44.975
18/11/2020 12:00,46.845
18/11/2020 13:00,49.885
18/11/2020 14:00,53.25
18/11/2020 15:00,72.205
18/11/2020 16:00,141.715
18/11/2020 17:00,158.44
18/11/2020 18:00,133.815
18/11/2020 19:00,66.4
18/11/2020 20:00,60.285
18/11/2020 21:00,63.46
18/11/2020 22:00,56.535
18/11/2020 23:00,63.56
19/11/2020 0:00,48.035
19/11/2020 1:00,39.28
19/11/2020 2:00,35.465
19/11/2020 3:00,34.19
19/11/2020 4:00,39.34
19/11/2020 5:00,41.87
19/11/2020 6:00,42.335
19/11/2020 7:00,36.075
19/11/2020 8:00,34.91
19/11/2020 9:00,32.345
19/11/2020 10:00,36.405
19/11/2020 11:00,36.195
19/11/2020 12:00,39.725
19/11/2020 13:00,52.87
19/11/2020 14:00,66.3
19/11/2020 15:00,63.45
19/11/2020 16:00,126.965
19/11/2020 17:00,123.655
19/11/2020 18:00,68.725
19/11/2020 19:00,65.13
19/11/2020 20:00,53.57
19/11/2020 21:00,58.84
19/11/2020 22:00,56.435
19/11/2020 23:00,65.54
20/11/2020 0:00,45.87
20/11/2020 1:00,44.08
20/11/2020 2:00,40.005
20/11/2020 3:00,39.89
20/11/2020 4:00,44.245
20/11/2020 5:00,50.995
20/11/2020 6:00,48.815
20/11/2020 7:00,39.19
20/11/2020 8:00,39.87
20/11/2020 9:00,35.115
20/11/2020 10:00,30.51
20/11/2020 11:00,40.15
20/11/2020 12:00,55.04
20/11/2020 13:00,45.215
20/11/2020 14:00,12.45
20/11/2020 15:00,49.705
20/11/2020 16:00,25.675
20/11/2020 17:00,65.065
20/11/2020 18:00,56.925
20/11/2020 19:00,42.755
20/11/2020 20:00,42.95
20/11/2020 21:00,38.1
20/11/2020 22:00,70.325
20/11/2020 23:00,51.77
21/11/2020 0:00,42.355
21/11/2020 1:00,38.6
21/11/2020 2:00,39.02
21/11/2020 3:00,18.12
21/11/2020 4:00,15.905
21/11/2020 5:00,31.395
21/11/2020 6:00,31.28
21/11/2020 7:00,43.155
21/11/2020 8:00,41.67
21/11/2020 9:00,43.365
21/11/2020 10:00,43.735
21/11/2020 11:00,46.175
21/11/2020 12:00,52.925
21/11/2020 13:00,60.98
21/11/2020 14:00,58.45
21/11/2020 15:00,57.865
21/11/2020 16:00,63.06
21/11/2020 17:00,70.835
21/11/2020 18:00,71.65
21/11/2020 19:00,61.3
21/11/2020 20:00,65.14
21/11/2020 21:00,62.77
21/11/2020 22:00,43.245
21/11/2020 23:00,68.955
22/11/2020 0:00,51.99
22/11/2020 1:00,43.54
22/11/2020 2:00,38.685
22/11/2020 3:00,38.635
22/11/2020 4:00,39.245
22/11/2020 5:00,17.9
22/11/2020 6:00,-6.83
22/11/2020 7:00,8.955
22/11/2020 8:00,32.075
22/11/2020 9:00,5.715
22/11/2020 10:00,8.155
22/11/2020 11:00,20.785
22/11/2020 12:00,23.105
22/11/2020 13:00,46.49
22/11/2020 14:00,56.94
22/11/2020 15:00,46.605
22/11/2020 16:00,54.71
22/11/2020 17:00,127.46
22/11/2020 18:00,119.79
22/11/2020 19:00,68.35
22/11/2020 20:00,64.12
22/11/2020 21:00,65.35
22/11/2020 22:00,69.865
22/11/2020 23:00,76.13
23/11/2020 0:00,37.81
23/11/2020 1:00,24.235
23/11/2020 2:00,33.425
23/11/2020 3:00,36.03
23/11/2020 4:00,43.33
23/11/2020 5:00,61.305
23/11/2020 6:00,153.32
23/11/2020 7:00,34.18
23/11/2020 8:00,40.34
23/11/2020 9:00,26.085
23/11/2020 10:00,23.06
23/11/2020 11:00,3.77
23/11/2020 12:00,15.205
23/11/2020 13:00,6.615
23/11/2020 14:00,-1.14
23/11/2020 15:00,18.515
23/11/2020 16:00,29.59
23/11/2020 17:00,38.78
23/11/2020 18:00,47.01
23/11/2020 19:00,45.13
23/11/2020 20:00,42.505
23/11/2020 21:00,47.265
23/11/2020 22:00,46.47
23/11/2020 23:00,46.7
24/11/2020 0:00,61.945
24/11/2020 1:00,55.73
24/11/2020 2:00,47.835
24/11/2020 3:00,47.3
24/11/2020 4:00,61.595
24/11/2020 5:00,91.27
24/11/2020 6:00,73.93
24/11/2020 7:00,42.155
24/11/2020 8:00,45.565
24/11/2020 9:00,31.765
24/11/2020 10:00,35.55
24/11/2020 11:00,31.01
24/11/2020 12:00,20.65
24/11/2020 13:00,22.865
24/11/2020 14:00,26.795
24/11/2020 15:00,32.355
24/11/2020 16:00,43.185
24/11/2020 17:00,55.125
24/11/2020 18:00,71.42
24/11/2020 19:00,76.68
24/11/2020 20:00,56.955
24/11/2020 21:00,48.285
24/11/2020 22:00,57.045
24/11/2020 23:00,64.895
25/11/2020 0:00,51.925
25/11/2020 1:00,48.475
25/11/2020 2:00,45.325
25/11/2020 3:00,45.01
25/11/2020 4:00,50.41
25/11/2020 5:00,55.785
25/11/2020 6:00,59.01
25/11/2020 7:00,38.63
25/11/2020 8:00,40.825
25/11/2020 9:00,31.84
25/11/2020 10:00,34.2
25/11/2020 11:00,35.815
25/11/2020 12:00,35.475
25/11/2020 13:00,37.11
25/11/2020 14:00,49.105
25/11/2020 15:00,54.235
25/11/2020 16:00,54.595
25/11/2020 17:00,106.985
25/11/2020 18:00,74.63
25/11/2020 19:00,70.205
25/11/2020 20:00,50.67
25/11/2020 21:00,48.615
25/11/2020 22:00,58.96
25/11/2020 23:00,103.555
26/11/2020 0:00,72.445
26/11/2020 1:00,69.025
26/11/2020 2:00,59.745
26/11/2020 3:00,63.19
26/11/2020 4:00,54.915
26/11/2020 5:00,59.335
26/11/2020 6:00,58.34
26/11/2020 7:00,41.235
26/11/2020 8:00,50.77
26/11/2020 9:00,48.025
26/11/2020 10:00,42.75
26/11/2020 11:00,44.49
26/11/2020 12:00,60.495
26/11/2020 13:00,53.35
26/11/2020 14:00,55.855
26/11/2020 15:00,46.335
26/11/2020 16:00,40.845
26/11/2020 17:00,61.145
26/11/2020 18:00,106.24
26/11/2020 19:00,77.715
26/11/2020 20:00,51.915
26/11/2020 21:00,47.915
26/11/2020 22:00,46.38
26/11/2020 23:00,51.43
27/11/2020 0:00,46.9
27/11/2020 1:00,34.29
27/11/2020 2:00,34.26
27/11/2020 3:00,34.85
27/11/2020 4:00,44.27
27/11/2020 5:00,48.545
27/11/2020 6:00,38.77
27/11/2020 7:00,40.065
27/11/2020 8:00,39.805
27/11/2020 9:00,28.48
27/11/2020 10:00,30.195
27/11/2020 11:00,33.705
27/11/2020 12:00,38.07
27/11/2020 13:00,43.655
27/11/2020 14:00,55.665
27/11/2020 15:00,59.855
27/11/2020 16:00,91.255
27/11/2020 17:00,215.39
27/11/2020 18:00,279.905
27/11/2020 19:00,110.395
27/11/2020 20:00,78.65
27/11/2020 21:00,56.785
27/11/2020 22:00,64.095
27/11/2020 23:00,45.865
28/11/2020 0:00,45.33
28/11/2020 1:00,42.555
28/11/2020 2:00,41.775
28/11/2020 3:00,40.06
28/11/2020 4:00,41.84
28/11/2020 5:00,39.635
28/11/2020 6:00,37.72
28/11/2020 7:00,38.87
28/11/2020 8:00,59.86
28/11/2020 9:00,62.11
28/11/2020 10:00,38.05
28/11/2020 11:00,43.595
28/11/2020 12:00,47.82
28/11/2020 13:00,69.375
28/11/2020 14:00,110.475
28/11/2020 15:00,60.805
28/11/2020 16:00,66.285
28/11/2020 17:00,86.545
28/11/2020 18:00,76.1
28/11/2020 19:00,48.86
28/11/2020 20:00,37.225
28/11/2020 21:00,48.83
28/11/2020 22:00,47.06
28/11/2020 23:00,45.15
29/11/2020 0:00,47.04
29/11/2020 1:00,34.585
29/11/2020 2:00,13.18
29/11/2020 3:00,-10.075
29/11/2020 4:00,-8.095
29/11/2020 5:00,2.55
29/11/2020 6:00,15.26
29/11/2020 7:00,-11.85
29/11/2020 8:00,-13.815
29/11/2020 9:00,-18.13
29/11/2020 10:00,-31.845
29/11/2020 11:00,-32.515
29/11/2020 12:00,-33.775
29/11/2020 13:00,-38.49
29/11/2020 14:00,-25.68
29/11/2020 15:00,16.755
29/11/2020 16:00,38.15
29/11/2020 17:00,37.73
29/11/2020 18:00,63.065
29/11/2020 19:00,57.9
29/11/2020 20:00,50.97
29/11/2020 21:00,39.765
29/11/2020 22:00,37.845
29/11/2020 23:00,47.61
30/11/2020 0:00,53.51
30/11/2020 1:00,35.4
30/11/2020 2:00,34.7
30/11/2020 3:00,34.89
30/11/2020 4:00,38.52
30/11/2020 5:00,47.59
30/11/2020 6:00,40.97
30/11/2020 7:00,40.645
30/11/2020 8:00,38.08
30/11/2020 9:00,34.785
30/11/2020 10:00,33.425
30/11/2020 11:00,34.955
30/11/2020 12:00,34.21
30/11/2020 13:00,34.57
30/11/2020 14:00,39.455
30/11/2020 15:00,40.185
30/11/2020 16:00,49.465
30/11/2020 17:00,57.885
30/11/2020 18:00,81.91
30/11/2020 19:00,72.385
30/11/2020 20:00,55.405
30/11/2020 21:00,49.44
30/11/2020 22:00,56.915
30/11/2020 23:00,48.07
