,datetime,prediction
0,2020-Nov-01 00:00,0.013414281
1,2020-Nov-01 01:00,0.053511422
2,2020-Nov-01 02:00,0.004386752
3,2020-Nov-01 03:00,0.069264283
4,2020-Nov-01 04:00,0.069258282
5,2020-Nov-01 05:00,0.069253998
6,2020-Nov-01 06:00,0.32170824
7,2020-Nov-01 07:00,1.862377101
8,2020-Nov-01 08:00,7.912083508
9,2020-Nov-01 09:00,19.19432027
10,2020-Nov-01 10:00,40.97587208
11,2020-Nov-01 11:00,64.66353449
12,2020-Nov-01 12:00,80.09350621
13,2020-Nov-01 13:00,90.8265053
14,2020-Nov-01 14:00,79.6060816
15,2020-Nov-01 15:00,80.99063565
16,2020-Nov-01 16:00,70.00899131
17,2020-Nov-01 17:00,74.55448146
18,2020-Nov-01 18:00,80.24354504
19,2020-Nov-01 19:00,41.08182633
20,2020-Nov-01 20:00,18.10551726
21,2020-Nov-01 21:00,22.73608768
22,2020-Nov-01 22:00,8.000522114
23,2020-Nov-01 23:00,0.707763552
24,2020-Nov-02 00:00,1.973319478
25,2020-Nov-02 01:00,1.301402494
26,2020-Nov-02 02:00,0.988709093
27,2020-Nov-02 03:00,0.846862572
28,2020-Nov-02 04:00,0.787566175
29,2020-Nov-02 05:00,0.509874265
30,2020-Nov-02 06:00,0.42339232
31,2020-Nov-02 07:00,2.918913769
32,2020-Nov-02 08:00,8.337350438
33,2020-Nov-02 09:00,25.30727371
34,2020-Nov-02 10:00,54.36214068
35,2020-Nov-02 11:00,76.20510902
36,2020-Nov-02 12:00,84.77576292
37,2020-Nov-02 13:00,79.7621059
38,2020-Nov-02 14:00,95.10693461
39,2020-Nov-02 15:00,84.65881688
40,2020-Nov-02 16:00,100.076735
41,2020-Nov-02 17:00,78.01199433
42,2020-Nov-02 18:00,62.57509515
43,2020-Nov-02 19:00,47.88658149
44,2020-Nov-02 20:00,32.97521055
45,2020-Nov-02 21:00,19.93210426
46,2020-Nov-02 22:00,7.394941438
47,2020-Nov-02 23:00,1.65039087
48,2020-Nov-03 00:00,0.246437104
49,2020-Nov-03 01:00,0.488395993
50,2020-Nov-03 02:00,0.590027856
51,2020-Nov-03 03:00,0.628248289
52,2020-Nov-03 04:00,0.598994689
53,2020-Nov-03 05:00,0.777985959
54,2020-Nov-03 06:00,1.686726923
55,2020-Nov-03 07:00,3.862814828
56,2020-Nov-03 08:00,10.372952
57,2020-Nov-03 09:00,32.54453253
58,2020-Nov-03 10:00,54.55435021
59,2020-Nov-03 11:00,73.1708522
60,2020-Nov-03 12:00,90.15624543
61,2020-Nov-03 13:00,81.9989733
62,2020-Nov-03 14:00,98.65685675
63,2020-Nov-03 15:00,94.37165477
64,2020-Nov-03 16:00,95.09392101
65,2020-Nov-03 17:00,76.42724109
66,2020-Nov-03 18:00,67.21632475
67,2020-Nov-03 19:00,50.27101821
68,2020-Nov-03 20:00,34.31346494
69,2020-Nov-03 21:00,18.99881335
70,2020-Nov-03 22:00,6.089408103
71,2020-Nov-03 23:00,2.158530458
72,2020-Nov-04 00:00,0.811643377
73,2020-Nov-04 01:00,0.60179523
74,2020-Nov-04 02:00,0.550690671
75,2020-Nov-04 03:00,0.605774197
76,2020-Nov-04 04:00,0.582366789
77,2020-Nov-04 05:00,0.772064746
78,2020-Nov-04 06:00,1.769979843
79,2020-Nov-04 07:00,4.906354442
80,2020-Nov-04 08:00,12.96894552
81,2020-Nov-04 09:00,33.09861719
82,2020-Nov-04 10:00,57.25859787
83,2020-Nov-04 11:00,76.1139784
84,2020-Nov-04 12:00,83.8160119
85,2020-Nov-04 13:00,76.96774203
86,2020-Nov-04 14:00,84.25437974
87,2020-Nov-04 15:00,72.84414647
88,2020-Nov-04 16:00,68.59668179
89,2020-Nov-04 17:00,66.1166551
90,2020-Nov-04 18:00,61.15416314
91,2020-Nov-04 19:00,44.8187943
92,2020-Nov-04 20:00,24.0483493
93,2020-Nov-04 21:00,18.04435677
94,2020-Nov-04 22:00,5.355825331
95,2020-Nov-04 23:00,1.769029298
96,2020-Nov-05 00:00,0.186333373
97,2020-Nov-05 01:00,0.574588946
98,2020-Nov-05 02:00,0.608224241
99,2020-Nov-05 03:00,0.51441557
100,2020-Nov-05 04:00,0.501505182
101,2020-Nov-05 05:00,0.240714732
102,2020-Nov-05 06:00,1.016273407
103,2020-Nov-05 07:00,4.075544401
104,2020-Nov-05 08:00,12.56981662
105,2020-Nov-05 09:00,30.71940734
106,2020-Nov-05 10:00,53.6266612
107,2020-Nov-05 11:00,70.99631834
108,2020-Nov-05 12:00,81.48850902
109,2020-Nov-05 13:00,76.40544286
110,2020-Nov-05 14:00,83.95975752
111,2020-Nov-05 15:00,91.81990572
112,2020-Nov-05 16:00,90.47707245
113,2020-Nov-05 17:00,90.34204149
114,2020-Nov-05 18:00,81.05047426
115,2020-Nov-05 19:00,47.9443141
116,2020-Nov-05 20:00,25.13738149
117,2020-Nov-05 21:00,16.70380959
118,2020-Nov-05 22:00,6.448564119
119,2020-Nov-05 23:00,1.909887246
120,2020-Nov-06 00:00,0.000740362
121,2020-Nov-06 01:00,0.124629126
122,2020-Nov-06 02:00,0.076021474
123,2020-Nov-06 03:00,0.002965618
124,2020-Nov-06 04:00,0.006364563
125,2020-Nov-06 05:00,0.260043209
126,2020-Nov-06 06:00,1.585053139
127,2020-Nov-06 07:00,5.25263027
128,2020-Nov-06 08:00,13.87705472
129,2020-Nov-06 09:00,33.09190603
130,2020-Nov-06 10:00,56.01298939
131,2020-Nov-06 11:00,73.17811402
132,2020-Nov-06 12:00,87.35217431
133,2020-Nov-06 13:00,89.8162031
134,2020-Nov-06 14:00,97.38259749
135,2020-Nov-06 15:00,67.3652496
136,2020-Nov-06 16:00,65.6932822
137,2020-Nov-06 17:00,55.04859516
138,2020-Nov-06 18:00,47.9653757
139,2020-Nov-06 19:00,36.03449388
140,2020-Nov-06 20:00,20.84019967
141,2020-Nov-06 21:00,14.10698261
142,2020-Nov-06 22:00,5.738946794
143,2020-Nov-06 23:00,2.206204337
144,2020-Nov-07 00:00,0.119580188
145,2020-Nov-07 01:00,0.599984993
146,2020-Nov-07 02:00,0.627810218
147,2020-Nov-07 03:00,0.537305763
148,2020-Nov-07 04:00,0.526170074
149,2020-Nov-07 05:00,0.223550118
150,2020-Nov-07 06:00,1.071869417
151,2020-Nov-07 07:00,4.017578647
152,2020-Nov-07 08:00,11.14469605
153,2020-Nov-07 09:00,30.72009485
154,2020-Nov-07 10:00,49.66340554
155,2020-Nov-07 11:00,69.73278477
156,2020-Nov-07 12:00,79.36351826
157,2020-Nov-07 13:00,81.53094024
158,2020-Nov-07 14:00,90.81957785
159,2020-Nov-07 15:00,92.91441281
160,2020-Nov-07 16:00,91.52198538
161,2020-Nov-07 17:00,75.64344853
162,2020-Nov-07 18:00,59.71765554
163,2020-Nov-07 19:00,53.19337288
164,2020-Nov-07 20:00,31.13743158
165,2020-Nov-07 21:00,18.61147895
166,2020-Nov-07 22:00,5.056208307
167,2020-Nov-07 23:00,1.321803522
168,2020-Nov-08 00:00,0.415417639
169,2020-Nov-08 01:00,0.393549424
170,2020-Nov-08 02:00,0.362262774
171,2020-Nov-08 03:00,0.280168419
172,2020-Nov-08 04:00,0.274626312
173,2020-Nov-08 05:00,0.015823517
174,2020-Nov-08 06:00,1.585848097
175,2020-Nov-08 07:00,4.849776335
176,2020-Nov-08 08:00,11.85797067
177,2020-Nov-08 09:00,31.08588319
178,2020-Nov-08 10:00,53.0664839
179,2020-Nov-08 11:00,75.21084777
180,2020-Nov-08 12:00,90.12346686
181,2020-Nov-08 13:00,94.71106915
182,2020-Nov-08 14:00,99.62741665
183,2020-Nov-08 15:00,87.95764881
184,2020-Nov-08 16:00,93.51612135
185,2020-Nov-08 17:00,81.99281237
186,2020-Nov-08 18:00,82.51013058
187,2020-Nov-08 19:00,64.42002331
188,2020-Nov-08 20:00,40.92183391
189,2020-Nov-08 21:00,22.6677729
190,2020-Nov-08 22:00,5.425698519
191,2020-Nov-08 23:00,0.6529715
192,2020-Nov-09 00:00,0.095275839
193,2020-Nov-09 01:00,0.428995481
194,2020-Nov-09 02:00,0.499794009
195,2020-Nov-09 03:00,0.561004679
196,2020-Nov-09 04:00,0.54947992
197,2020-Nov-09 05:00,0.83348726
198,2020-Nov-09 06:00,2.577346967
199,2020-Nov-09 07:00,6.536626376
200,2020-Nov-09 08:00,12.64115544
201,2020-Nov-09 09:00,32.09007754
202,2020-Nov-09 10:00,54.03102535
203,2020-Nov-09 11:00,72.06104352
204,2020-Nov-09 12:00,76.28236178
205,2020-Nov-09 13:00,92.01005549
206,2020-Nov-09 14:00,107.9466458
207,2020-Nov-09 15:00,101.2179099
208,2020-Nov-09 16:00,95.52257034
209,2020-Nov-09 17:00,79.47423753
210,2020-Nov-09 18:00,71.13999567
211,2020-Nov-09 19:00,55.03012141
212,2020-Nov-09 20:00,35.44921625
213,2020-Nov-09 21:00,21.21953217
214,2020-Nov-09 22:00,7.116397575
215,2020-Nov-09 23:00,1.791419191
216,2020-Nov-10 00:00,0.383010333
217,2020-Nov-10 01:00,0.436804332
218,2020-Nov-10 02:00,0.556729615
219,2020-Nov-10 03:00,0.620562244
220,2020-Nov-10 04:00,0.608705651
221,2020-Nov-10 05:00,0.896540386
222,2020-Nov-10 06:00,3.010196062
223,2020-Nov-10 07:00,7.944378747
224,2020-Nov-10 08:00,16.73371498
225,2020-Nov-10 09:00,36.07605032
226,2020-Nov-10 10:00,57.72252168
227,2020-Nov-10 11:00,75.5701019
228,2020-Nov-10 12:00,83.29458456
229,2020-Nov-10 13:00,83.20118793
230,2020-Nov-10 14:00,85.83896531
231,2020-Nov-10 15:00,78.38076445
232,2020-Nov-10 16:00,82.21479053
233,2020-Nov-10 17:00,70.62034701
234,2020-Nov-10 18:00,52.13514367
235,2020-Nov-10 19:00,37.85420664
236,2020-Nov-10 20:00,22.40971232
237,2020-Nov-10 21:00,15.79030287
238,2020-Nov-10 22:00,7.304338361
239,2020-Nov-10 23:00,2.893207771
240,2020-Nov-11 00:00,0.398483677
241,2020-Nov-11 01:00,0.124619972
242,2020-Nov-11 02:00,0.031780975
243,2020-Nov-11 03:00,0.100857336
244,2020-Nov-11 04:00,0.099520972
245,2020-Nov-11 05:00,0.561413362
246,2020-Nov-11 06:00,2.623798563
247,2020-Nov-11 07:00,6.913961825
248,2020-Nov-11 08:00,16.14176485
249,2020-Nov-11 09:00,34.7866684
250,2020-Nov-11 10:00,53.23066016
251,2020-Nov-11 11:00,76.17206152
252,2020-Nov-11 12:00,81.99566466
253,2020-Nov-11 13:00,85.80579558
254,2020-Nov-11 14:00,89.09939392
255,2020-Nov-11 15:00,91.39238779
256,2020-Nov-11 16:00,85.84171834
257,2020-Nov-11 17:00,81.63006011
258,2020-Nov-11 18:00,79.95354138
259,2020-Nov-11 19:00,59.06186594
260,2020-Nov-11 20:00,31.41938728
261,2020-Nov-11 21:00,22.75537375
262,2020-Nov-11 22:00,7.297677418
263,2020-Nov-11 23:00,1.629535069
264,2020-Nov-12 00:00,0.53720342
265,2020-Nov-12 01:00,0.216525139
266,2020-Nov-12 02:00,0.289232005
267,2020-Nov-12 03:00,0.356175966
268,2020-Nov-12 04:00,0.349896852
269,2020-Nov-12 05:00,0.891131501
270,2020-Nov-12 06:00,2.932259746
271,2020-Nov-12 07:00,6.74850051
272,2020-Nov-12 08:00,14.60592238
273,2020-Nov-12 09:00,32.27249238
274,2020-Nov-12 10:00,56.33258704
275,2020-Nov-12 11:00,69.55766528
276,2020-Nov-12 12:00,81.83170361
277,2020-Nov-12 13:00,84.58790971
278,2020-Nov-12 14:00,75.84354877
279,2020-Nov-12 15:00,83.31634059
280,2020-Nov-12 16:00,65.99265859
281,2020-Nov-12 17:00,58.45457046
282,2020-Nov-12 18:00,55.37405525
283,2020-Nov-12 19:00,40.18328588
284,2020-Nov-12 20:00,23.33227548
285,2020-Nov-12 21:00,18.58391347
286,2020-Nov-12 22:00,8.088989195
287,2020-Nov-12 23:00,2.388015363
288,2020-Nov-13 00:00,0.555170742
289,2020-Nov-13 01:00,0.464441401
290,2020-Nov-13 02:00,0.325288053
291,2020-Nov-13 03:00,0.246096925
292,2020-Nov-13 04:00,0.239001452
293,2020-Nov-13 05:00,0.411726686
294,2020-Nov-13 06:00,2.532070536
295,2020-Nov-13 07:00,6.145931085
296,2020-Nov-13 08:00,14.40779916
297,2020-Nov-13 09:00,32.14804745
298,2020-Nov-13 10:00,54.85701617
299,2020-Nov-13 11:00,72.27565257
300,2020-Nov-13 12:00,87.5602194
301,2020-Nov-13 13:00,97.90880364
302,2020-Nov-13 14:00,96.22689739
303,2020-Nov-13 15:00,83.50217805
304,2020-Nov-13 16:00,81.41190766
305,2020-Nov-13 17:00,82.31757932
306,2020-Nov-13 18:00,77.39743194
307,2020-Nov-13 19:00,53.33200773
308,2020-Nov-13 20:00,28.18668701
309,2020-Nov-13 21:00,16.27899241
310,2020-Nov-13 22:00,5.914416881
311,2020-Nov-13 23:00,1.905502913
312,2020-Nov-14 00:00,0.016120741
313,2020-Nov-14 01:00,0.196402594
314,2020-Nov-14 02:00,0.105609379
315,2020-Nov-14 03:00,0.028598414
316,2020-Nov-14 04:00,0.014870174
317,2020-Nov-14 05:00,0.708240466
318,2020-Nov-14 06:00,3.347960388
319,2020-Nov-14 07:00,7.150174735
320,2020-Nov-14 08:00,16.61374761
321,2020-Nov-14 09:00,36.67427032
322,2020-Nov-14 10:00,56.19511779
323,2020-Nov-14 11:00,71.53928033
324,2020-Nov-14 12:00,80.89662703
325,2020-Nov-14 13:00,82.78167786
326,2020-Nov-14 14:00,82.68080771
327,2020-Nov-14 15:00,87.65934012
328,2020-Nov-14 16:00,92.90087314
329,2020-Nov-14 17:00,89.18306387
330,2020-Nov-14 18:00,76.91712898
331,2020-Nov-14 19:00,61.98748606
332,2020-Nov-14 20:00,41.23999216
333,2020-Nov-14 21:00,21.7183518
334,2020-Nov-14 22:00,4.903227592
335,2020-Nov-14 23:00,0.416107266
336,2020-Nov-15 00:00,0.040038478
337,2020-Nov-15 01:00,0.195347948
338,2020-Nov-15 02:00,0.281279914
339,2020-Nov-15 03:00,0.355617851
340,2020-Nov-15 04:00,0.363903737
341,2020-Nov-15 05:00,1.301356662
342,2020-Nov-15 06:00,4.890615821
343,2020-Nov-15 07:00,10.52328642
344,2020-Nov-15 08:00,20.79738005
345,2020-Nov-15 09:00,36.90533636
346,2020-Nov-15 10:00,58.75113924
347,2020-Nov-15 11:00,79.55044919
348,2020-Nov-15 12:00,93.07132126
349,2020-Nov-15 13:00,102.5439093
350,2020-Nov-15 14:00,96.5052237
351,2020-Nov-15 15:00,96.05437384
352,2020-Nov-15 16:00,97.56351901
353,2020-Nov-15 17:00,93.11951573
354,2020-Nov-15 18:00,80.50911305
355,2020-Nov-15 19:00,63.65726052
356,2020-Nov-15 20:00,40.30139691
357,2020-Nov-15 21:00,24.22729664
358,2020-Nov-15 22:00,7.133413442
359,2020-Nov-15 23:00,1.420171692
360,2020-Nov-16 00:00,0.099181671
