,datetime,prediction
361,2020-Nov-16 01:00,0.569914305
362,2020-Nov-16 02:00,0.737820481
363,2020-Nov-16 03:00,0.804505503
364,2020-Nov-16 04:00,0.962787527
365,2020-Nov-16 05:00,1.959267864
366,2020-Nov-16 06:00,5.401767246
367,2020-Nov-16 07:00,11.37767042
368,2020-Nov-16 08:00,21.03675117
369,2020-Nov-16 09:00,38.30174495
370,2020-Nov-16 10:00,59.1178805
371,2020-Nov-16 11:00,73.57840027
372,2020-Nov-16 12:00,79.12959272
373,2020-Nov-16 13:00,87.96268189
374,2020-Nov-16 14:00,99.26216688
375,2020-Nov-16 15:00,98.8723354
376,2020-Nov-16 16:00,97.28083134
377,2020-Nov-16 17:00,92.47651592
378,2020-Nov-16 18:00,82.22289898
379,2020-Nov-16 19:00,61.96412977
380,2020-Nov-16 20:00,38.73907043
381,2020-Nov-16 21:00,20.60524813
382,2020-Nov-16 22:00,7.049252166
383,2020-Nov-16 23:00,1.670179052
384,2020-Nov-17 00:00,0.927786807
385,2020-Nov-17 01:00,0.813753472
386,2020-Nov-17 02:00,0.942585178
387,2020-Nov-17 03:00,1.010010102
388,2020-Nov-17 04:00,1.262456851
389,2020-Nov-17 05:00,2.452651249
390,2020-Nov-17 06:00,5.59048104
391,2020-Nov-17 07:00,10.40403594
392,2020-Nov-17 08:00,18.46403829
393,2020-Nov-17 09:00,34.33252693
394,2020-Nov-17 10:00,54.51059619
395,2020-Nov-17 11:00,76.42273064
396,2020-Nov-17 12:00,88.14185136
397,2020-Nov-17 13:00,95.60134278
398,2020-Nov-17 14:00,96.09246942
399,2020-Nov-17 15:00,93.90354084
400,2020-Nov-17 16:00,96.90234833
401,2020-Nov-17 17:00,89.55932377
402,2020-Nov-17 18:00,75.885277
403,2020-Nov-17 19:00,61.8275016
404,2020-Nov-17 20:00,38.96251074
405,2020-Nov-17 21:00,23.2579878
406,2020-Nov-17 22:00,7.176546448
407,2020-Nov-17 23:00,1.691679526
408,2020-Nov-18 00:00,0.549993259
409,2020-Nov-18 01:00,0.821996986
410,2020-Nov-18 02:00,0.930331318
411,2020-Nov-18 03:00,0.992927819
412,2020-Nov-18 04:00,1.334150345
413,2020-Nov-18 05:00,2.730310677
414,2020-Nov-18 06:00,6.321110436
415,2020-Nov-18 07:00,11.91313664
416,2020-Nov-18 08:00,21.79172223
417,2020-Nov-18 09:00,35.27926518
418,2020-Nov-18 10:00,55.30116084
419,2020-Nov-18 11:00,77.1127303
420,2020-Nov-18 12:00,91.3120881
421,2020-Nov-18 13:00,100.7330285
422,2020-Nov-18 14:00,100.8969394
423,2020-Nov-18 15:00,95.38987786
424,2020-Nov-18 16:00,91.67302784
425,2020-Nov-18 17:00,80.16016661
426,2020-Nov-18 18:00,56.82176002
427,2020-Nov-18 19:00,49.81498652
428,2020-Nov-18 20:00,30.79385083
429,2020-Nov-18 21:00,19.50079332
430,2020-Nov-18 22:00,8.989578674
431,2020-Nov-18 23:00,3.523155283
432,2020-Nov-19 00:00,1.134090311
433,2020-Nov-19 01:00,0.527880382
434,2020-Nov-19 02:00,0.825429925
435,2020-Nov-19 03:00,0.890780344
436,2020-Nov-19 04:00,1.269128274
437,2020-Nov-19 05:00,2.988228881
438,2020-Nov-19 06:00,6.20795899
439,2020-Nov-19 07:00,11.75936315
440,2020-Nov-19 08:00,21.61939649
441,2020-Nov-19 09:00,39.39749204
442,2020-Nov-19 10:00,57.81025764
443,2020-Nov-19 11:00,78.65075234
444,2020-Nov-19 12:00,89.39940381
445,2020-Nov-19 13:00,92.27702157
446,2020-Nov-19 14:00,93.16208447
447,2020-Nov-19 15:00,97.39920678
448,2020-Nov-19 16:00,97.90293718
449,2020-Nov-19 17:00,92.04037566
450,2020-Nov-19 18:00,82.50048851
451,2020-Nov-19 19:00,64.42056029
452,2020-Nov-19 20:00,40.8410282
453,2020-Nov-19 21:00,19.90257186
454,2020-Nov-19 22:00,6.712541147
455,2020-Nov-19 23:00,1.942437269
456,2020-Nov-20 00:00,0.946163773
457,2020-Nov-20 01:00,0.751922259
458,2020-Nov-20 02:00,0.909406436
459,2020-Nov-20 03:00,0.980406522
460,2020-Nov-20 04:00,1.582477295
461,2020-Nov-20 05:00,3.728160672
462,2020-Nov-20 06:00,7.334624289
463,2020-Nov-20 07:00,12.47124734
464,2020-Nov-20 08:00,23.38166452
465,2020-Nov-20 09:00,40.83701824
466,2020-Nov-20 10:00,62.63330381
467,2020-Nov-20 11:00,83.56873351
468,2020-Nov-20 12:00,95.72465757
469,2020-Nov-20 13:00,101.1171588
470,2020-Nov-20 14:00,102.5268652
471,2020-Nov-20 15:00,104.0264296
472,2020-Nov-20 16:00,98.34156361
473,2020-Nov-20 17:00,84.45415366
474,2020-Nov-20 18:00,73.57101225
475,2020-Nov-20 19:00,58.06235744
476,2020-Nov-20 20:00,37.64667734
477,2020-Nov-20 21:00,24.68143527
478,2020-Nov-20 22:00,7.590093612
479,2020-Nov-20 23:00,2.027352895
480,2020-Nov-21 00:00,0.251948166
481,2020-Nov-21 01:00,0.928856891
482,2020-Nov-21 02:00,0.95309376
483,2020-Nov-21 03:00,1.207717078
484,2020-Nov-21 04:00,1.90131921
485,2020-Nov-21 05:00,3.978957059
486,2020-Nov-21 06:00,8.235254574
487,2020-Nov-21 07:00,14.79015499
488,2020-Nov-21 08:00,24.24252872
489,2020-Nov-21 09:00,38.99525503
490,2020-Nov-21 10:00,59.71221451
491,2020-Nov-21 11:00,79.48325847
492,2020-Nov-21 12:00,89.97276768
493,2020-Nov-21 13:00,95.53349273
494,2020-Nov-21 14:00,98.9294972
495,2020-Nov-21 15:00,98.68771808
496,2020-Nov-21 16:00,101.3964443
497,2020-Nov-21 17:00,96.85733416
498,2020-Nov-21 18:00,83.64277161
499,2020-Nov-21 19:00,66.74691132
500,2020-Nov-21 20:00,41.82352141
501,2020-Nov-21 21:00,24.07466505
502,2020-Nov-21 22:00,7.659986467
503,2020-Nov-21 23:00,1.95394231
504,2020-Nov-22 00:00,0.553274195
505,2020-Nov-22 01:00,0.938580161
506,2020-Nov-22 02:00,1.045817847
507,2020-Nov-22 03:00,1.375320727
508,2020-Nov-22 04:00,2.256117245
509,2020-Nov-22 05:00,4.32765681
510,2020-Nov-22 06:00,8.655201119
511,2020-Nov-22 07:00,15.44132197
512,2020-Nov-22 08:00,25.61224722
513,2020-Nov-22 09:00,41.14131289
514,2020-Nov-22 10:00,60.8360734
515,2020-Nov-22 11:00,79.37230441
516,2020-Nov-22 12:00,90.84039912
517,2020-Nov-22 13:00,95.63658498
518,2020-Nov-22 14:00,99.04044326
519,2020-Nov-22 15:00,87.09610757
520,2020-Nov-22 16:00,85.03726208
521,2020-Nov-22 17:00,76.60828988
522,2020-Nov-22 18:00,61.86016091
523,2020-Nov-22 19:00,50.16881689
524,2020-Nov-22 20:00,30.02026555
525,2020-Nov-22 21:00,18.38127477
526,2020-Nov-22 22:00,6.782408979
527,2020-Nov-22 23:00,3.244950412
528,2020-Nov-23 00:00,1.133835272
529,2020-Nov-23 01:00,0.793819334
530,2020-Nov-23 02:00,0.741497733
531,2020-Nov-23 03:00,1.156791838
532,2020-Nov-23 04:00,2.258581875
533,2020-Nov-23 05:00,4.723244628
534,2020-Nov-23 06:00,8.902571252
535,2020-Nov-23 07:00,16.31002503
536,2020-Nov-23 08:00,26.7823203
537,2020-Nov-23 09:00,42.02406284
538,2020-Nov-23 10:00,60.21486306
539,2020-Nov-23 11:00,72.32748374
540,2020-Nov-23 12:00,78.50787764
541,2020-Nov-23 13:00,84.27453288
542,2020-Nov-23 14:00,85.7344173
543,2020-Nov-23 15:00,94.13957984
544,2020-Nov-23 16:00,94.50370335
545,2020-Nov-23 17:00,88.36701987
546,2020-Nov-23 18:00,80.08151339
547,2020-Nov-23 19:00,65.83816685
548,2020-Nov-23 20:00,39.34798143
549,2020-Nov-23 21:00,22.40512955
550,2020-Nov-23 22:00,6.869532336
551,2020-Nov-23 23:00,1.792390814
552,2020-Nov-24 00:00,0.228356748
553,2020-Nov-24 01:00,0.49930944
554,2020-Nov-24 02:00,0.630476751
555,2020-Nov-24 03:00,1.105704413
556,2020-Nov-24 04:00,2.500478395
557,2020-Nov-24 05:00,4.621842961
558,2020-Nov-24 06:00,8.619784483
559,2020-Nov-24 07:00,16.13112828
560,2020-Nov-24 08:00,29.40799053
561,2020-Nov-24 09:00,43.01937823
562,2020-Nov-24 10:00,62.21995623
563,2020-Nov-24 11:00,81.27885365
564,2020-Nov-24 12:00,92.29344434
565,2020-Nov-24 13:00,101.0958455
566,2020-Nov-24 14:00,98.87589238
567,2020-Nov-24 15:00,95.98402782
568,2020-Nov-24 16:00,95.09102435
569,2020-Nov-24 17:00,87.0760381
570,2020-Nov-24 18:00,78.34972916
571,2020-Nov-24 19:00,59.96431988
572,2020-Nov-24 20:00,33.65981076
573,2020-Nov-24 21:00,20.8275438
574,2020-Nov-24 22:00,6.988214883
575,2020-Nov-24 23:00,1.960034285
576,2020-Nov-25 00:00,0.374105477
577,2020-Nov-25 01:00,0.579388463
578,2020-Nov-25 02:00,0.720330698
579,2020-Nov-25 03:00,1.41978472
580,2020-Nov-25 04:00,3.164756319
581,2020-Nov-25 05:00,5.512370222
582,2020-Nov-25 06:00,8.879201205
583,2020-Nov-25 07:00,15.01932835
584,2020-Nov-25 08:00,27.09290583
585,2020-Nov-25 09:00,40.56152675
586,2020-Nov-25 10:00,58.62963947
587,2020-Nov-25 11:00,74.13021895
588,2020-Nov-25 12:00,80.63022391
589,2020-Nov-25 13:00,85.9918404
590,2020-Nov-25 14:00,94.86696449
591,2020-Nov-25 15:00,91.32953901
592,2020-Nov-25 16:00,87.71905399
593,2020-Nov-25 17:00,83.71144508
594,2020-Nov-25 18:00,76.86437311
595,2020-Nov-25 19:00,61.30008267
596,2020-Nov-25 20:00,35.94686587
597,2020-Nov-25 21:00,20.74234695
598,2020-Nov-25 22:00,6.79949138
599,2020-Nov-25 23:00,1.950302303
600,2020-Nov-26 00:00,0.147644801
601,2020-Nov-26 01:00,0.260208607
602,2020-Nov-26 02:00,0.57500883
603,2020-Nov-26 03:00,1.381655147
604,2020-Nov-26 04:00,3.100710672
605,2020-Nov-26 05:00,5.838455426
606,2020-Nov-26 06:00,9.725605659
607,2020-Nov-26 07:00,16.23699741
608,2020-Nov-26 08:00,28.30897794
609,2020-Nov-26 09:00,43.0792885
610,2020-Nov-26 10:00,61.44459991
611,2020-Nov-26 11:00,71.76885745
612,2020-Nov-26 12:00,79.76492546
613,2020-Nov-26 13:00,82.96160689
614,2020-Nov-26 14:00,93.64914663
615,2020-Nov-26 15:00,95.28728352
616,2020-Nov-26 16:00,95.00617514
617,2020-Nov-26 17:00,84.80323985
618,2020-Nov-26 18:00,71.95216695
619,2020-Nov-26 19:00,43.73013445
620,2020-Nov-26 20:00,25.20259767
621,2020-Nov-26 21:00,15.18674058
622,2020-Nov-26 22:00,6.114958686
623,2020-Nov-26 23:00,2.798002307
624,2020-Nov-27 00:00,0.867101914
625,2020-Nov-27 01:00,0.335636487
626,2020-Nov-27 02:00,0.541892185
627,2020-Nov-27 03:00,1.509695772
628,2020-Nov-27 04:00,3.27952468
629,2020-Nov-27 05:00,6.225559539
630,2020-Nov-27 06:00,10.24856979
631,2020-Nov-27 07:00,17.0936478
632,2020-Nov-27 08:00,28.76337981
633,2020-Nov-27 09:00,44.29196007
634,2020-Nov-27 10:00,57.70739608
635,2020-Nov-27 11:00,71.44107883
636,2020-Nov-27 12:00,81.09406447
637,2020-Nov-27 13:00,88.26797335
638,2020-Nov-27 14:00,87.48168825
639,2020-Nov-27 15:00,85.30972948
640,2020-Nov-27 16:00,86.51035286
641,2020-Nov-27 17:00,89.08839972
642,2020-Nov-27 18:00,85.25545699
643,2020-Nov-27 19:00,67.86905
644,2020-Nov-27 20:00,40.93359589
645,2020-Nov-27 21:00,21.98221208
646,2020-Nov-27 22:00,7.076554758
647,2020-Nov-27 23:00,1.467260219
648,2020-Nov-28 00:00,0.080936666
649,2020-Nov-28 01:00,0.192776233
650,2020-Nov-28 02:00,0.726588092
651,2020-Nov-28 03:00,1.913767906
652,2020-Nov-28 04:00,3.996264663
653,2020-Nov-28 05:00,6.769466507
654,2020-Nov-28 06:00,10.54234992
655,2020-Nov-28 07:00,16.79679596
656,2020-Nov-28 08:00,29.62178159
657,2020-Nov-28 09:00,45.57102518
658,2020-Nov-28 10:00,61.89232889
659,2020-Nov-28 11:00,76.31462626
660,2020-Nov-28 12:00,87.33234976
661,2020-Nov-28 13:00,95.05873801
662,2020-Nov-28 14:00,94.81991067
663,2020-Nov-28 15:00,85.366633
664,2020-Nov-28 16:00,88.02479468
665,2020-Nov-28 17:00,71.64274902
666,2020-Nov-28 18:00,57.72941376
667,2020-Nov-28 19:00,44.1815617
668,2020-Nov-28 20:00,27.15119044
669,2020-Nov-28 21:00,18.78536831
670,2020-Nov-28 22:00,7.7797238
671,2020-Nov-28 23:00,3.094908769
672,2020-Nov-29 00:00,0.587313086
673,2020-Nov-29 01:00,0.181885807
674,2020-Nov-29 02:00,0.551046829
675,2020-Nov-29 03:00,2.058140039
676,2020-Nov-29 04:00,3.80584361
677,2020-Nov-29 05:00,6.577778723
678,2020-Nov-29 06:00,9.458491397
679,2020-Nov-29 07:00,15.62701167
680,2020-Nov-29 08:00,28.87839345
681,2020-Nov-29 09:00,44.20562201
682,2020-Nov-29 10:00,63.18342728
683,2020-Nov-29 11:00,78.4547492
684,2020-Nov-29 12:00,82.02911658
685,2020-Nov-29 13:00,84.90188158
686,2020-Nov-29 14:00,93.67658432
687,2020-Nov-29 15:00,80.67056095
688,2020-Nov-29 16:00,95.78542065
689,2020-Nov-29 17:00,76.64522344
690,2020-Nov-29 18:00,75.83037629
691,2020-Nov-29 19:00,63.40612719
692,2020-Nov-29 20:00,40.02418928
693,2020-Nov-29 21:00,20.06468028
694,2020-Nov-29 22:00,5.098818177
695,2020-Nov-29 23:00,1.911969964
696,2020-Nov-30 00:00,0.054472105
697,2020-Nov-30 01:00,0.102408866
698,2020-Nov-30 02:00,0.750152053
699,2020-Nov-30 03:00,2.59878801
700,2020-Nov-30 04:00,4.545742393
701,2020-Nov-30 05:00,6.749458312
702,2020-Nov-30 06:00,10.07316359
703,2020-Nov-30 07:00,15.58546193
704,2020-Nov-30 08:00,28.0422231
705,2020-Nov-30 09:00,41.20081838
706,2020-Nov-30 10:00,58.16633635
707,2020-Nov-30 11:00,69.38785265
708,2020-Nov-30 12:00,80.60442261
709,2020-Nov-30 13:00,84.57618352
710,2020-Nov-30 14:00,85.71476524
711,2020-Nov-30 15:00,84.49169567
712,2020-Nov-30 16:00,87.96819566
713,2020-Nov-30 17:00,84.41494845
714,2020-Nov-30 18:00,76.47506918
715,2020-Nov-30 19:00,66.18562747
716,2020-Nov-30 20:00,39.98459598
717,2020-Nov-30 21:00,20.00471918
718,2020-Nov-30 22:00,5.034751788
719,2020-Nov-30 23:00,1.849684162
